4759
YSCB	2013-01-09 03:30	21.00	
YSCB	2013-01-09 04:00	17.00	
YSCB	2013-01-09 04:30	16.00	
YSCB	2013-01-09 05:00	15.00	
YSCB	2013-01-09 05:30	14.00	
YSCB	2013-01-09 06:00	14.00	
YSCB	2013-01-09 06:30	13.00	
YSCB	2013-01-09 07:00	13.00	
YSCB	2013-01-09 07:30	13.00	
YSCB	2013-01-09 08:00	12.00	
YSCB	2013-01-09 08:30	12.00	
YSCB	2013-01-09 09:00	11.00	
YSCB	2013-01-09 09:30	11.00	
YSCB	2013-01-09 09:52	11.00	
YSCB	2013-01-09 10:00	11.00	
YSCB	2013-01-09 10:00	11.00	
YSCB	2013-01-09 10:05	11.00	
YSCB	2013-01-09 10:05	11.00	
YSCB	2013-01-09 10:05	11.00	
YSCB	2013-01-09 10:09	11.00	
YSCB	2013-01-09 10:30	11.00	
YSCB	2013-01-09 11:00	11.00	
YSCB	2013-01-09 11:30	11.00	
YSCB	2013-01-09 12:00	11.00	
YSCB	2013-01-09 12:30	11.00	
YSCB	2013-01-09 13:00	11.00	
YSCB	2013-01-09 13:30	12.00	
YSCB	2013-01-09 14:00	13.00	
YSCB	2013-01-09 14:30	14.00	
YSCB	2013-01-09 15:00	15.00	
YSCB	2013-01-09 15:30	16.00	
YSCB	2013-01-09 16:00	17.00	
YSCB	2013-01-09 16:30	17.00	
YSCB	2013-01-09 17:00	19.00	
YSCB	2013-01-09 17:30	20.00	
YSCB	2013-01-09 18:00	21.00	
YSCB	2013-01-09 18:30	22.00	
YSCB	2013-01-09 19:00	23.00	
YSCB	2013-01-09 19:30	23.00	
YSCB	2013-01-09 20:00	24.00	
YSCB	2013-01-09 20:30	26.00	
YSCB	2013-01-09 21:00	27.00	
YSCB	2013-01-09 21:30	27.00	
YSCB	2013-01-09 22:00	27.00	
YSCB	2013-01-09 22:30	28.00	
YSCB	2013-01-09 23:00	28.00	
YSCB	2013-01-09 23:30	28.00	
YSCB	2013-01-10 00:00	29.00	
YSCB	2013-01-10 00:30	29.00	
YSCB	2013-01-10 01:00	29.00	
YSCB	2013-01-10 01:30	29.00	
YSCB	2013-01-10 02:00	29.00	
YSCB	2013-01-10 02:30	28.00	
YSCB	2013-01-10 02:53	26.00	
YSCB	2013-01-10 03:00	25.00	
YSCB	2013-01-10 03:30	23.00	
YSCB	2013-01-10 04:00	22.00	
YSCB	2013-01-10 04:30	21.00	
YSCB	2013-01-10 05:00	20.00	
YSCB	2013-01-10 05:30	19.00	
YSCB	2013-01-10 06:00	18.00	
YSCB	2013-01-10 06:30	18.00	
YSCB	2013-01-10 07:00	17.00	
YSCB	2013-01-10 07:30	17.00	
YSCB	2013-01-10 08:00	16.00	
YSCB	2013-01-10 08:00	16.00	
YSCB	2013-01-10 08:00	16.00	
YSCB	2013-01-10 08:09	16.00	
YSCB	2013-01-10 08:30	15.00	
YSCB	2013-01-10 08:30	15.00	
YSCB	2013-01-10 08:32	15.00	
YSCB	2013-01-10 09:00	14.00	
YSCB	2013-01-10 09:30	15.00	
YSCB	2013-01-10 10:00	13.00	
YSCB	2013-01-10 10:30	14.00	
YSCB	2013-01-10 11:00	14.00	
YSCB	2013-01-10 11:30	12.00	
YSCB	2013-01-10 12:00	12.00	
YSCB	2013-01-10 12:30	13.00	
YSCB	2013-01-10 13:00	13.00	
YSCB	2013-01-10 13:30	12.00	
YSCB	2013-01-10 14:00	14.00	
YSCB	2013-01-10 14:30	16.00	
YSCB	2013-01-10 15:00	18.00	
YSCB	2013-01-10 15:30	19.00	
YSCB	2013-01-10 16:00	20.00	
YSCB	2013-01-10 16:30	21.00	
YSCB	2013-01-10 17:00	24.00	
YSCB	2013-01-10 17:30	24.00	
YSCB	2013-01-10 18:00	26.00	
YSCB	2013-01-10 18:30	27.00	
YSCB	2013-01-10 19:00	29.00	
YSCB	2013-01-10 19:30	31.00	
YSCB	2013-01-10 20:00	32.00	
YSCB	2013-01-10 20:30	32.00	
YSCB	2013-01-10 20:49	33.00	
YSCB	2013-01-10 21:00	33.00	
YSCB	2013-01-10 21:00	33.00	
YSCB	2013-01-10 21:00	33.00	
YSCB	2013-01-10 21:07	33.00	
YSCB	2013-01-10 21:30	33.00	
YSCB	2013-01-10 22:00	35.00	
YSCB	2013-01-10 22:00	35.00	
YSCB	2013-01-10 22:00	35.00	
YSCB	2013-01-10 22:00	35.00	
YSCB	2013-01-10 22:08	35.00	
YSCB	2013-01-10 22:30	35.00	
YSCB	2013-01-10 23:00	35.00	
YSCB	2013-01-10 23:00	35.00	
YSCB	2013-01-10 23:00	35.00	
YSCB	2013-01-10 23:00	35.00	
YSCB	2013-01-10 23:00	35.00	
YSCB	2013-01-10 23:09	35.00	
YSCB	2013-01-10 23:30	35.00	
YSCB	2013-01-11 00:00	35.00	
YSCB	2013-01-11 00:30	35.00	
YSCB	2013-01-11 01:00	35.00	
YSCB	2013-01-11 01:30	35.00	
YSCB	2013-01-11 02:00	34.00	
YSCB	2013-01-11 02:30	33.00	
YSCB	2013-01-11 03:00	32.00	
YSCB	2013-01-11 03:30	30.00	
YSCB	2013-01-11 04:00	27.00	
YSCB	2013-01-11 04:30	26.00	
YSCB	2013-01-11 05:00	24.00	
YSCB	2013-01-11 05:30	23.00	
YSCB	2013-01-11 06:00	22.00	
YSCB	2013-01-11 06:30	20.00	
YSCB	2013-01-11 07:00	21.00	
YSCB	2013-01-11 07:30	19.00	
YSCB	2013-01-11 08:00	17.00	
YSCB	2013-01-11 08:30	19.00	
YSCB	2013-01-11 09:00	18.00	
YSCB	2013-01-11 09:30	17.00	
YSCB	2013-01-11 10:00	15.00	
YSCB	2013-01-11 10:30	15.00	
YSCB	2013-01-11 11:00	14.00	
YSCB	2013-01-11 11:30	15.00	
YSCB	2013-01-11 12:00	15.00	
YSCB	2013-01-11 12:30	14.00	
YSCB	2013-01-11 13:00	15.00	
YSCB	2013-01-11 13:30	17.00	
YSCB	2013-01-11 14:00	16.00	
YSCB	2013-01-11 14:30	17.00	
YSCB	2013-01-11 15:00	18.00	
YSCB	2013-01-11 15:30	20.00	
YSCB	2013-01-11 16:00	22.00	
YSCB	2013-01-11 16:30	24.00	
YSCB	2013-01-11 17:00	26.00	
YSCB	2013-01-11 17:28	32.00	
YSCB	2013-01-11 17:30	32.00	
YSCB	2013-01-11 18:00	34.00	
YSCB	2013-01-11 18:30	35.00	
YSCB	2013-01-11 19:00	35.00	
YSCB	2013-01-11 19:30	35.00	
YSCB	2013-01-11 20:00	34.00	
YSCB	2013-01-11 20:30	35.00	
YSCB	2013-01-11 21:00	35.00	
YSCB	2013-01-11 21:05	34.00	
YSCB	2013-01-11 21:05	34.00	
YSCB	2013-01-11 21:05	34.00	
YSCB	2013-01-11 21:10	34.00	
YSCB	2013-01-11 21:30	34.00	
YSCB	2013-01-11 22:00	33.00	
YSCB	2013-01-11 22:04	33.00	
YSCB	2013-01-11 22:04	33.00	
YSCB	2013-01-11 22:04	33.00	
YSCB	2013-01-11 22:04	33.00	
YSCB	2013-01-11 22:07	33.00	
YSCB	2013-01-11 22:30	34.00	
YSCB	2013-01-11 23:00	33.00	
YSCB	2013-01-11 23:30	33.00	
YSCB	2013-01-12 00:00	33.00	
YSCB	2013-01-12 00:30	33.00	
YSCB	2013-01-12 01:00	32.00	
YSCB	2013-01-12 01:30	32.00	
YSCB	2013-01-12 02:00	32.00	
YSCB	2013-01-12 02:30	31.00	
YSCB	2013-01-12 03:00	29.00	
YSCB	2013-01-12 03:30	29.00	
YSCB	2013-01-12 04:00	27.00	
YSCB	2013-01-12 04:30	26.00	
YSCB	2013-01-12 05:00	26.00	
YSCB	2013-01-12 05:30	26.00	
YSCB	2013-01-12 06:00	26.00	
YSCB	2013-01-12 06:30	25.00	
YSCB	2013-01-12 07:00	25.00	
YSCB	2013-01-12 07:30	25.00	
YSCB	2013-01-12 08:00	24.00	
YSCB	2013-01-12 08:30	24.00	
YSCB	2013-01-12 09:00	22.00	
YSCB	2013-01-12 09:30	21.00	
YSCB	2013-01-12 10:00	20.00	
YSCB	2013-01-12 10:30	19.00	
YSCB	2013-01-12 11:00	18.00	
YSCB	2013-01-12 11:30	18.00	
YSCB	2013-01-12 11:52	18.00	
YSCB	2013-01-12 12:00	18.00	
YSCB	2013-01-12 12:30	18.00	
YSCB	2013-01-12 13:00	18.00	
YSCB	2013-01-12 13:30	17.00	
YSCB	2013-01-12 13:55	18.00	
YSCB	2013-01-12 14:00	18.00	
YSCB	2013-01-12 14:30	18.00	
YSCB	2013-01-12 15:00	19.00	
YSCB	2013-01-12 15:30	20.00	
YSCB	2013-01-12 16:00	20.00	
YSCB	2013-01-12 16:30	21.00	
YSCB	2013-01-12 17:00	22.00	
YSCB	2013-01-12 17:30	24.00	
YSCB	2013-01-12 18:00	24.00	
