1826
YSCB	2013-06-12 04:04	10.00	
YSCB	2013-06-12 04:30	9.00	
YSCB	2013-06-12 04:44	9.00	
YSCB	2013-06-12 05:00	9.00	
YSCB	2013-06-12 05:09	9.00	
YSCB	2013-06-12 05:24	9.00	
YSCB	2013-06-12 05:30	9.00	
YSCB	2013-06-12 06:00	9.00	
YSCB	2013-06-12 06:03	9.00	
YSCB	2013-06-12 06:18	9.00	
YSCB	2013-06-12 06:30	9.00	
YSCB	2013-06-12 06:33	9.00	
YSCB	2013-06-12 07:00	8.00	
YSCB	2013-06-12 07:01	8.00	
YSCB	2013-06-12 07:14	8.00	
YSCB	2013-06-12 07:25	7.00	
YSCB	2013-06-12 07:30	8.00	
YSCB	2013-06-12 07:35	8.00	
YSCB	2013-06-12 07:40	8.00	
YSCB	2013-06-12 08:00	7.00	
YSCB	2013-06-12 08:13	7.00	
YSCB	2013-06-12 08:16	7.00	
YSCB	2013-06-12 08:23	8.00	
YSCB	2013-06-12 08:30	7.00	
YSCB	2013-06-12 09:00	7.00	
YSCB	2013-06-12 09:15	7.00	
YSCB	2013-06-12 09:25	7.00	
YSCB	2013-06-12 09:30	7.00	
YSCB	2013-06-12 09:48	7.00	
YSCB	2013-06-12 10:00	8.00	
YSCB	2013-06-12 10:03	8.00	
YSCB	2013-06-12 10:08	7.00	
YSCB	2013-06-12 10:30	8.00	
YSCB	2013-06-12 10:31	8.00	
YSCB	2013-06-12 10:48	8.00	
YSCB	2013-06-12 11:00	8.00	
YSCB	2013-06-12 11:21	9.00	
YSCB	2013-06-12 11:30	9.00	
YSCB	2013-06-12 11:46	9.00	
YSCB	2013-06-12 12:00	9.00	
YSCB	2013-06-12 12:01	9.00	
YSCB	2013-06-12 12:30	9.00	
YSCB	2013-06-12 12:41	9.00	
YSCB	2013-06-12 13:00	9.00	
YSCB	2013-06-12 13:20	9.00	
YSCB	2013-06-12 13:30	9.00	
YSCB	2013-06-12 13:36	9.00	
YSCB	2013-06-12 14:00	9.00	
YSCB	2013-06-12 14:30	9.00	
YSCB	2013-06-12 15:00	9.00	
YSCB	2013-06-12 15:15	9.00	
YSCB	2013-06-12 15:30	9.00	
YSCB	2013-06-12 15:41	9.00	
YSCB	2013-06-12 16:00	9.00	
YSCB	2013-06-12 16:30	9.00	
YSCB	2013-06-12 17:00	9.00	
YSCB	2013-06-12 17:30	9.00	
YSCB	2013-06-12 18:00	9.00	
YSCB	2013-06-12 18:30	10.00	
YSCB	2013-06-12 19:00	11.00	
YSCB	2013-06-12 19:30	10.00	
YSCB	2013-06-12 20:00	11.00	
YSCB	2013-06-12 20:30	11.00	
YSCB	2013-06-12 21:00	12.00	
YSCB	2013-06-12 21:30	12.00	
YSCB	2013-06-12 22:00	13.00	
YSCB	2013-06-12 22:30	12.00	
YSCB	2013-06-12 23:00	13.00	
YSCB	2013-06-12 23:30	11.00	
YSCB	2013-06-13 00:00	12.00	
YSCB	2013-06-13 00:30	12.00	
YSCB	2013-06-13 01:00	11.00	
YSCB	2013-06-13 01:30	10.00	
YSCB	2013-06-13 02:00	10.00	
YSCB	2013-06-13 02:30	10.00	
YSCB	2013-06-13 03:00	9.00	
YSCB	2013-06-13 03:30	10.00	
YSCB	2013-06-13 04:00	9.00	
YSCB	2013-06-13 04:30	9.00	
YSCB	2013-06-13 05:00	9.00	
YSCB	2013-06-13 05:30	9.00	
YSCB	2013-06-13 06:00	9.00	
YSCB	2013-06-13 06:30	9.00	
YSCB	2013-06-13 07:00	9.00	
YSCB	2013-06-13 07:30	9.00	
YSCB	2013-06-13 08:00	9.00	
YSCB	2013-06-13 08:30	9.00	
YSCB	2013-06-13 09:00	9.00	
YSCB	2013-06-13 09:30	9.00	
YSCB	2013-06-13 09:47	9.00	
YSCB	2013-06-13 10:00	9.00	
YSCB	2013-06-13 10:30	9.00	
YSCB	2013-06-13 11:00	9.00	
YSCB	2013-06-13 11:30	9.00	
YSCB	2013-06-13 11:50	9.00	
YSCB	2013-06-13 12:00	9.00	
YSCB	2013-06-13 12:30	8.00	
YSCB	2013-06-13 13:00	8.00	
YSCB	2013-06-13 13:30	7.00	
YSCB	2013-06-13 14:00	8.00	
YSCB	2013-06-13 14:30	8.00	
YSCB	2013-06-13 15:00	7.00	
YSCB	2013-06-13 15:30	7.00	
YSCB	2013-06-13 16:00	8.00	
YSCB	2013-06-13 16:30	8.00	
YSCB	2013-06-13 17:00	9.00	
YSCB	2013-06-13 17:30	9.00	
YSCB	2013-06-13 18:00	10.00	
YSCB	2013-06-13 18:30	10.00	
YSCB	2013-06-13 19:00	11.00	
YSCB	2013-06-13 19:30	11.00	
YSCB	2013-06-13 20:00	12.00	
YSCB	2013-06-13 20:30	12.00	
YSCB	2013-06-13 21:00	12.00	
YSCB	2013-06-13 21:30	13.00	
YSCB	2013-06-13 22:00	13.00	
YSCB	2013-06-13 22:30	14.00	
YSCB	2013-06-13 23:00	14.00	
YSCB	2013-06-13 23:30	15.00	
YSCB	2013-06-14 00:00	14.00	
YSCB	2013-06-14 00:30	14.00	
YSCB	2013-06-14 01:00	13.00	
YSCB	2013-06-14 01:30	12.00	
YSCB	2013-06-14 02:00	11.00	
YSCB	2013-06-14 02:30	11.00	
YSCB	2013-06-14 03:00	11.00	
YSCB	2013-06-14 03:30	10.00	
YSCB	2013-06-14 04:00	10.00	
YSCB	2013-06-14 04:30	9.00	
YSCB	2013-06-14 05:00	11.00	
YSCB	2013-06-14 05:30	10.00	
YSCB	2013-06-14 06:00	10.00	
YSCB	2013-06-14 06:30	10.00	
YSCB	2013-06-14 07:00	10.00	
YSCB	2013-06-14 07:30	10.00	
YSCB	2013-06-14 08:00	9.00	
YSCB	2013-06-14 08:30	8.00	
YSCB	2013-06-14 09:00	8.00	
YSCB	2013-06-14 09:30	7.00	
YSCB	2013-06-14 10:00	9.00	
YSCB	2013-06-14 10:30	9.00	
YSCB	2013-06-14 11:00	9.00	
YSCB	2013-06-14 11:30	9.00	
YSCB	2013-06-14 12:00	9.00	
YSCB	2013-06-14 12:30	9.00	
YSCB	2013-06-14 13:00	9.00	
YSCB	2013-06-14 13:30	8.00	
YSCB	2013-06-14 14:00	8.00	
YSCB	2013-06-14 14:30	7.00	
YSCB	2013-06-14 15:00	7.00	
YSCB	2013-06-14 15:30	7.00	
YSCB	2013-06-14 16:00	7.00	
YSCB	2013-06-14 16:30	7.00	
YSCB	2013-06-14 17:00	8.00	
YSCB	2013-06-14 17:30	8.00	
YSCB	2013-06-14 18:00	9.00	
YSCB	2013-06-14 18:30	10.00	
YSCB	2013-06-14 19:00	11.00	
YSCB	2013-06-14 19:30	11.00	
YSCB	2013-06-14 20:00	12.00	
YSCB	2013-06-14 20:30	13.00	
YSCB	2013-06-14 21:00	14.00	
YSCB	2013-06-14 21:30	13.00	
YSCB	2013-06-14 22:00	13.00	
YSCB	2013-06-14 22:30	13.00	
YSCB	2013-06-14 23:00	13.00	
YSCB	2013-06-14 23:30	13.00	
YSCB	2013-06-15 00:00	13.00	
YSCB	2013-06-15 00:30	12.00	
YSCB	2013-06-15 01:00	12.00	
YSCB	2013-06-15 01:30	11.00	
YSCB	2013-06-15 02:00	11.00	
YSCB	2013-06-15 02:30	10.00	
YSCB	2013-06-15 03:00	9.00	
YSCB	2013-06-15 03:30	9.00	
YSCB	2013-06-15 04:00	8.00	
YSCB	2013-06-15 04:30	8.00	
YSCB	2013-06-15 05:00	7.00	
YSCB	2013-06-15 05:30	8.00	
YSCB	2013-06-15 06:00	7.00	
YSCB	2013-06-15 06:30	7.00	
YSCB	2013-06-15 07:00	7.00	
YSCB	2013-06-15 07:30	6.00	
YSCB	2013-06-15 08:00	5.00	
YSCB	2013-06-15 08:30	5.00	
YSCB	2013-06-15 09:00	5.00	
YSCB	2013-06-15 09:30	6.00	
YSCB	2013-06-15 10:00	6.00	
YSCB	2013-06-15 10:30	6.00	
YSCB	2013-06-15 11:00	5.00	
YSCB	2013-06-15 11:30	5.00	
YSCB	2013-06-15 12:00	5.00	
YSCB	2013-06-15 12:30	5.00	
YSCB	2013-06-15 13:00	5.00	
YSCB	2013-06-15 13:30	4.00	
YSCB	2013-06-15 14:00	5.00	
YSCB	2013-06-15 14:30	4.00	
YSCB	2013-06-15 15:00	2.00	
YSCB	2013-06-15 15:30	1.00	
YSCB	2013-06-15 16:00	2.00	
YSCB	2013-06-15 16:30	2.00	
YSCB	2013-06-15 17:00	2.00	
YSCB	2013-06-15 17:30	4.00	
YSCB	2013-06-15 18:00	6.00	
YSCB	2013-06-15 18:30	8.00	
YSCB	2013-06-15 18:54	10.00	
YSCB	2013-06-15 19:00	10.00	
YSCB	2013-06-15 19:30	11.00	
YSCB	2013-06-15 20:00	12.00	
YSCB	2013-06-15 20:30	12.00	
YSCB	2013-06-15 21:00	12.00	
YSCB	2013-06-15 21:30	12.00	
YSCB	2013-06-15 22:00	13.00	
YSCB	2013-06-15 22:30	12.00	
YSCB	2013-06-15 23:00	13.00	
YSCB	2013-06-15 23:30	13.00	
YSCB	2013-06-16 00:00	13.00	
YSCB	2013-06-16 00:30	13.00	
YSCB	2013-06-16 01:00	12.00	
YSCB	2013-06-16 01:30	10.00	
YSCB	2013-06-16 02:00	9.00	
YSCB	2013-06-16 02:30	8.00	
YSCB	2013-06-16 03:00	9.00	
YSCB	2013-06-16 03:30	9.00	
YSCB	2013-06-16 04:00	7.00	
YSCB	2013-06-16 04:30	6.00	
YSCB	2013-06-16 05:00	5.00	
YSCB	2013-06-16 05:30	3.00	
YSCB	2013-06-16 06:00	3.00	
YSCB	2013-06-16 06:30	2.00	
YSCB	2013-06-16 07:00	1.00	
YSCB	2013-06-16 07:30	1.00	
YSCB	2013-06-16 08:00	0.00	
YSCB	2013-06-16 08:30	1.00	
YSCB	2013-06-16 09:00	0.00	
YSCB	2013-06-16 09:30	0.00	
YSCB	2013-06-16 10:00	-1.00	
YSCB	2013-06-16 10:30	0.00	
YSCB	2013-06-16 11:00	0.00	
YSCB	2013-06-16 11:30	0.00	
YSCB	2013-06-16 12:00	0.00	
YSCB	2013-06-16 12:30	0.00	
YSCB	2013-06-16 13:00	1.00	
YSCB	2013-06-16 13:30	1.00	
YSCB	2013-06-16 14:00	1.00	
YSCB	2013-06-16 14:30	2.00	
YSCB	2013-06-16 15:00	2.00	
YSCB	2013-06-16 15:30	2.00	
YSCB	2013-06-16 16:00	1.00	
YSCB	2013-06-16 16:30	1.00	
YSCB	2013-06-16 17:00	3.00	
YSCB	2013-06-16 17:30	5.00	
YSCB	2013-06-16 18:00	5.00	
YSCB	2013-06-16 18:30	6.00	
YSCB	2013-06-16 19:00	7.00	
YSCB	2013-06-16 19:30	8.00	
YSCB	2013-06-16 20:00	9.00	
YSCB	2013-06-16 20:30	11.00	
YSCB	2013-06-16 21:00	12.00	
YSCB	2013-06-16 21:30	12.00	
YSCB	2013-06-16 22:00	12.00	
YSCB	2013-06-16 22:30	13.00	
YSCB	2013-06-16 23:00	14.00	
YSCB	2013-06-16 23:30	12.00	
YSCB	2013-06-17 00:00	12.00	
YSCB	2013-06-17 00:30	13.00	
YSCB	2013-06-17 01:00	12.00	
YSCB	2013-06-17 01:30	11.00	
YSCB	2013-06-17 02:00	9.00	
YSCB	2013-06-17 02:30	8.00	
YSCB	2013-06-17 03:00	5.00	
YSCB	2013-06-17 03:30	5.00	
YSCB	2013-06-17 04:00	5.00	
YSCB	2013-06-17 04:30	3.00	
YSCB	2013-06-17 05:00	3.00	
YSCB	2013-06-17 05:30	3.00	
YSCB	2013-06-17 06:00	3.00	
YSCB	2013-06-17 06:30	4.00	
YSCB	2013-06-17 07:00	3.00	
YSCB	2013-06-17 07:30	4.00	
YSCB	2013-06-17 08:00	4.00	
YSCB	2013-06-17 08:30	3.00	
YSCB	2013-06-17 09:00	3.00	
YSCB	2013-06-17 09:30	3.00	
YSCB	2013-06-17 09:52	2.00	
YSCB	2013-06-17 10:00	2.00	
YSCB	2013-06-17 10:13	2.00	
YSCB	2013-06-17 10:18	1.00	
YSCB	2013-06-17 10:20	1.00	
YSCB	2013-06-17 10:28	1.00	
YSCB	2013-06-17 10:30	1.00	
YSCB	2013-06-17 10:52	1.00	
YSCB	2013-06-17 11:00	0.00	
YSCB	2013-06-17 11:27	-1.00	
YSCB	2013-06-17 11:30	-1.00	
YSCB	2013-06-17 11:34	-1.00	
YSCB	2013-06-17 11:50	-1.00	
YSCB	2013-06-17 12:00	0.00	
YSCB	2013-06-17 12:20	0.00	
YSCB	2013-06-17 12:22	0.00	
YSCB	2013-06-17 12:24	0.00	
YSCB	2013-06-17 12:27	0.00	
YSCB	2013-06-17 12:30	0.00	
YSCB	2013-06-17 13:00	0.00	
YSCB	2013-06-17 13:30	0.00	
YSCB	2013-06-17 13:32	0.00	
YSCB	2013-06-17 14:00	0.00	
YSCB	2013-06-17 14:30	1.00	
YSCB	2013-06-17 15:00	2.00	
YSCB	2013-06-17 15:30	2.00	
YSCB	2013-06-17 16:00	2.00	
YSCB	2013-06-17 16:30	2.00	
YSCB	2013-06-17 17:00	2.00	
YSCB	2013-06-17 17:30	2.00	
YSCB	2013-06-17 17:55	3.00	
YSCB	2013-06-17 18:00	2.00	
YSCB	2013-06-17 18:30	3.00	
YSCB	2013-06-17 18:53	3.00	
YSCB	2013-06-17 19:00	4.00	
YSCB	2013-06-17 19:11	4.00	
YSCB	2013-06-17 19:16	4.00	
YSCB	2013-06-17 19:30	4.00	
YSCB	2013-06-17 19:39	4.00	
YSCB	2013-06-17 20:00	4.00	
YSCB	2013-06-17 20:11	5.00	
YSCB	2013-06-17 20:30	6.00	
YSCB	2013-06-17 21:00	9.00	
YSCB	2013-06-17 21:30	10.00	
YSCB	2013-06-17 22:00	12.00	
YSCB	2013-06-17 22:30	11.00	
YSCB	2013-06-17 23:00	12.00	
YSCB	2013-06-17 23:30	14.00	
YSCB	2013-06-18 00:00	13.00	
YSCB	2013-06-18 00:30	10.00	
YSCB	2013-06-18 00:53	9.00	
YSCB	2013-06-18 01:00	9.00	
YSCB	2013-06-18 01:17	8.00	
YSCB	2013-06-18 01:30	8.00	
YSCB	2013-06-18 02:00	7.00	
YSCB	2013-06-18 02:30	7.00	
YSCB	2013-06-18 03:00	6.00	
YSCB	2013-06-18 03:30	6.00	
YSCB	2013-06-18 04:00	7.00	
YSCB	2013-06-18 04:30	7.00	
YSCB	2013-06-18 05:00	7.00	
YSCB	2013-06-18 05:30	6.00	
YSCB	2013-06-18 06:00	6.00	
YSCB	2013-06-18 06:30	6.00	
YSCB	2013-06-18 07:00	6.00	
YSCB	2013-06-18 07:30	6.00	
YSCB	2013-06-18 08:00	7.00	
YSCB	2013-06-18 08:30	7.00	
YSCB	2013-06-18 09:00	7.00	
YSCB	2013-06-18 09:30	7.00	
YSCB	2013-06-18 10:00	6.00	
YSCB	2013-06-18 10:30	6.00	
YSCB	2013-06-18 11:00	6.00	
YSCB	2013-06-18 11:30	6.00	
YSCB	2013-06-18 12:00	4.00	
YSCB	2013-06-18 12:30	6.00	
YSCB	2013-06-18 13:00	5.00	
YSCB	2013-06-18 13:30	4.00	
YSCB	2013-06-18 14:00	4.00	
YSCB	2013-06-18 14:30	4.00	
YSCB	2013-06-18 15:00	5.00	
YSCB	2013-06-18 15:30	4.00	
YSCB	2013-06-18 16:00	4.00	
YSCB	2013-06-18 16:30	4.00	
YSCB	2013-06-18 17:00	5.00	
YSCB	2013-06-18 17:30	7.00	
YSCB	2013-06-18 18:00	8.00	
YSCB	2013-06-18 18:30	9.00	
YSCB	2013-06-18 19:00	9.00	
YSCB	2013-06-18 19:30	10.00	
YSCB	2013-06-18 20:00	10.00	
YSCB	2013-06-18 20:30	10.00	
YSCB	2013-06-18 21:00	11.00	
YSCB	2013-06-18 21:30	11.00	
YSCB	2013-06-18 22:00	12.00	
YSCB	2013-06-18 22:30	11.00	
YSCB	2013-06-18 23:00	11.00	
YSCB	2013-06-18 23:30	12.00	
YSCB	2013-06-19 00:00	11.00	
YSCB	2013-06-19 00:30	12.00	
YSCB	2013-06-19 01:00	10.00	
YSCB	2013-06-19 01:30	10.00	
YSCB	2013-06-19 02:00	9.00	
YSCB	2013-06-19 02:30	8.00	
YSCB	2013-06-19 03:00	7.00	
YSCB	2013-06-19 03:30	6.00	
YSCB	2013-06-19 04:00	4.00	
YSCB	2013-06-19 04:30	5.00	
YSCB	2013-06-19 05:00	3.00	
YSCB	2013-06-19 05:30	3.00	
YSCB	2013-06-19 06:00	1.00	
YSCB	2013-06-19 06:30	2.00	
YSCB	2013-06-19 07:00	1.00	
YSCB	2013-06-19 07:30	1.00	
YSCB	2013-06-19 08:00	1.00	
YSCB	2013-06-19 08:30	0.00	
YSCB	2013-06-19 09:00	0.00	
YSCB	2013-06-19 09:30	1.00	
YSCB	2013-06-19 10:00	0.00	
YSCB	2013-06-19 10:30	-1.00	
YSCB	2013-06-19 11:00	-2.00	
YSCB	2013-06-19 11:30	-1.00	
YSCB	2013-06-19 12:00	-2.00	
YSCB	2013-06-19 12:30	-3.00	
YSCB	2013-06-19 13:00	-2.00	
YSCB	2013-06-19 13:30	-3.00	
YSCB	2013-06-19 14:00	-2.00	
YSCB	2013-06-19 14:30	-1.00	
YSCB	2013-06-19 15:00	-3.00	
YSCB	2013-06-19 15:30	-3.00	
YSCB	2013-06-19 16:00	-2.00	
YSCB	2013-06-19 16:30	-3.00	
YSCB	2013-06-19 17:00	-1.00	
YSCB	2013-06-19 17:30	1.00	
YSCB	2013-06-19 18:00	5.00	
YSCB	2013-06-19 18:30	6.00	
YSCB	2013-06-19 19:00	7.00	
YSCB	2013-06-19 19:30	8.00	
YSCB	2013-06-19 20:00	9.00	
YSCB	2013-06-19 20:30	10.00	
YSCB	2013-06-19 21:00	10.00	
YSCB	2013-06-19 21:30	11.00	
YSCB	2013-06-19 22:00	11.00	
YSCB	2013-06-19 22:30	11.00	
YSCB	2013-06-19 23:00	12.00	
YSCB	2013-06-19 23:30	11.00	
YSCB	2013-06-20 00:00	11.00	
YSCB	2013-06-20 00:30	12.00	
YSCB	2013-06-20 01:00	12.00	
YSCB	2013-06-20 01:30	11.00	
YSCB	2013-06-20 02:00	8.00	
YSCB	2013-06-20 02:30	7.00	
YSCB	2013-06-20 03:00	6.00	
YSCB	2013-06-20 03:30	5.00	
YSCB	2013-06-20 04:00	6.00	
YSCB	2013-06-20 04:30	4.00	
YSCB	2013-06-20 05:00	4.00	
YSCB	2013-06-20 05:30	4.00	
YSCB	2013-06-20 06:00	5.00	
YSCB	2013-06-20 06:30	3.00	
YSCB	2013-06-20 07:00	2.00	
YSCB	2013-06-20 07:30	2.00	
YSCB	2013-06-20 08:00	2.00	
YSCB	2013-06-20 08:30	2.00	
YSCB	2013-06-20 09:00	2.00	
YSCB	2013-06-20 09:30	1.00	
YSCB	2013-06-20 10:00	2.00	
YSCB	2013-06-20 10:30	2.00	
YSCB	2013-06-20 11:00	1.00	
YSCB	2013-06-20 11:30	0.00	
YSCB	2013-06-20 12:00	-1.00	
YSCB	2013-06-20 12:30	-2.00	
YSCB	2013-06-20 13:00	-1.00	
YSCB	2013-06-20 13:30	-2.00	
YSCB	2013-06-20 14:00	-2.00	
YSCB	2013-06-20 14:30	-3.00	
YSCB	2013-06-20 14:58	-3.00	
YSCB	2013-06-20 15:00	-3.00	
YSCB	2013-06-20 15:30	-3.00	
YSCB	2013-06-20 16:00	-4.00	
YSCB	2013-06-20 16:30	-3.00	
YSCB	2013-06-20 17:00	-3.00	
YSCB	2013-06-20 17:30	1.00	
YSCB	2013-06-20 18:00	3.00	
YSCB	2013-06-20 18:30	4.00	
YSCB	2013-06-20 19:00	6.00	
YSCB	2013-06-20 19:30	7.00	
YSCB	2013-06-20 20:00	8.00	
YSCB	2013-06-20 20:30	9.00	
YSCB	2013-06-20 21:00	10.00	
YSCB	2013-06-20 21:30	11.00	
YSCB	2013-06-20 22:00	11.00	
YSCB	2013-06-20 22:30	12.00	
YSCB	2013-06-20 23:00	12.00	
YSCB	2013-06-20 23:30	13.00	
YSCB	2013-06-21 00:00	13.00	
YSCB	2013-06-21 00:30	12.00	
YSCB	2013-06-21 01:00	12.00	
YSCB	2013-06-21 01:30	11.00	
YSCB	2013-06-21 02:00	8.00	
YSCB	2013-06-21 02:30	5.00	
YSCB	2013-06-21 03:00	4.00	
YSCB	2013-06-21 03:30	1.00	
YSCB	2013-06-21 04:00	3.00	
YSCB	2013-06-21 04:30	1.00	
YSCB	2013-06-21 05:00	0.00	
YSCB	2013-06-21 05:30	0.00	
YSCB	2013-06-21 06:00	2.00	
YSCB	2013-06-21 06:30	1.00	
YSCB	2013-06-21 07:00	2.00	
YSCB	2013-06-21 07:30	1.00	
YSCB	2013-06-21 08:00	0.00	
YSCB	2013-06-21 08:30	0.00	
YSCB	2013-06-21 09:00	1.00	
YSCB	2013-06-21 09:30	-2.00	
YSCB	2013-06-21 10:00	-2.00	
YSCB	2013-06-21 10:30	-4.00	
YSCB	2013-06-21 11:00	-3.00	
YSCB	2013-06-21 11:30	-4.00	
YSCB	2013-06-21 12:00	-3.00	
YSCB	2013-06-21 12:30	-4.00	
YSCB	2013-06-21 13:00	-4.00	
YSCB	2013-06-21 13:30	-4.00	
YSCB	2013-06-21 14:00	-4.00	
YSCB	2013-06-21 14:30	-5.00	
YSCB	2013-06-21 15:00	-5.00	
YSCB	2013-06-21 15:30	-4.00	
YSCB	2013-06-21 16:00	-4.00	
YSCB	2013-06-21 16:30	-4.00	
YSCB	2013-06-21 17:00	-3.00	
YSCB	2013-06-21 17:30	0.00	
YSCB	2013-06-21 18:00	2.00	
YSCB	2013-06-21 18:30	3.00	
YSCB	2013-06-21 19:00	5.00	
YSCB	2013-06-21 19:30	7.00	
YSCB	2013-06-21 20:00	7.00	
YSCB	2013-06-21 20:30	9.00	
YSCB	2013-06-21 21:00	10.00	
YSCB	2013-06-21 21:30	11.00	
YSCB	2013-06-21 22:00	11.00	
YSCB	2013-06-21 22:30	11.00	
YSCB	2013-06-21 23:00	11.00	
YSCB	2013-06-21 23:30	11.00	
YSCB	2013-06-22 00:00	11.00	
YSCB	2013-06-22 00:30	10.00	
YSCB	2013-06-22 01:00	10.00	
YSCB	2013-06-22 01:30	10.00	
YSCB	2013-06-22 02:00	9.00	
YSCB	2013-06-22 02:30	8.00	
YSCB	2013-06-22 03:00	7.00	
YSCB	2013-06-22 03:30	5.00	
YSCB	2013-06-22 04:00	7.00	
YSCB	2013-06-22 04:30	6.00	
YSCB	2013-06-22 05:00	6.00	
YSCB	2013-06-22 05:30	5.00	
YSCB	2013-06-22 06:00	4.00	
YSCB	2013-06-22 06:30	3.00	
YSCB	2013-06-22 07:00	2.00	
YSCB	2013-06-22 07:30	1.00	
YSCB	2013-06-22 08:00	2.00	
YSCB	2013-06-22 08:30	0.00	
YSCB	2013-06-22 09:00	1.00	
YSCB	2013-06-22 09:30	0.00	
YSCB	2013-06-22 10:00	-1.00	
YSCB	2013-06-22 10:30	-2.00	
YSCB	2013-06-22 11:00	-1.00	
YSCB	2013-06-22 11:30	0.00	
YSCB	2013-06-22 12:00	0.00	
YSCB	2013-06-22 12:30	0.00	
YSCB	2013-06-22 13:00	1.00	
YSCB	2013-06-22 13:30	0.00	
YSCB	2013-06-22 14:00	0.00	
YSCB	2013-06-22 14:30	-1.00	
YSCB	2013-06-22 15:00	-1.00	
YSCB	2013-06-22 15:30	-1.00	
YSCB	2013-06-22 16:00	0.00	
YSCB	2013-06-22 16:30	1.00	
YSCB	2013-06-22 17:00	1.00	
YSCB	2013-06-22 17:30	4.00	
YSCB	2013-06-22 18:00	5.00	
YSCB	2013-06-22 18:30	7.00	
YSCB	2013-06-22 19:00	9.00	
YSCB	2013-06-22 19:30	9.00	
YSCB	2013-06-22 20:00	11.00	
YSCB	2013-06-22 20:30	10.00	
YSCB	2013-06-22 21:00	10.00	
YSCB	2013-06-22 21:30	10.00	
YSCB	2013-06-22 22:00	11.00	
YSCB	2013-06-22 22:30	11.00	
YSCB	2013-06-22 23:00	11.00	
YSCB	2013-06-22 23:30	11.00	
YSCB	2013-06-23 00:00	11.00	
YSCB	2013-06-23 00:30	10.00	
YSCB	2013-06-23 01:00	10.00	
YSCB	2013-06-23 01:30	10.00	
YSCB	2013-06-23 02:00	9.00	
YSCB	2013-06-23 02:30	8.00	
YSCB	2013-06-23 03:00	8.00	
YSCB	2013-06-23 03:30	8.00	
YSCB	2013-06-23 04:00	8.00	
YSCB	2013-06-23 04:09	8.00	
YSCB	2013-06-23 04:30	8.00	
YSCB	2013-06-23 05:00	8.00	
YSCB	2013-06-23 05:30	8.00	
YSCB	2013-06-23 06:00	8.00	
YSCB	2013-06-23 06:30	8.00	
YSCB	2013-06-23 07:00	8.00	
YSCB	2013-06-23 07:30	8.00	
YSCB	2013-06-23 08:00	8.00	
YSCB	2013-06-23 08:30	8.00	
YSCB	2013-06-23 09:00	7.00	
YSCB	2013-06-23 09:30	7.00	
YSCB	2013-06-23 10:00	7.00	
YSCB	2013-06-23 10:30	7.00	
YSCB	2013-06-23 11:00	7.00	
YSCB	2013-06-23 11:30	6.00	
YSCB	2013-06-23 12:00	6.00	
YSCB	2013-06-23 12:10	6.00	
YSCB	2013-06-23 12:26	6.00	
YSCB	2013-06-23 12:30	6.00	
YSCB	2013-06-23 13:00	7.00	
YSCB	2013-06-23 13:30	6.00	
YSCB	2013-06-23 13:31	6.00	
YSCB	2013-06-23 14:00	6.00	
YSCB	2013-06-23 14:30	6.00	
YSCB	2013-06-23 14:52	6.00	
YSCB	2013-06-23 15:00	6.00	
YSCB	2013-06-23 15:14	6.00	
YSCB	2013-06-23 15:30	6.00	
YSCB	2013-06-23 16:00	6.00	
YSCB	2013-06-23 16:30	6.00	
YSCB	2013-06-23 17:00	6.00	
YSCB	2013-06-23 17:30	6.00	
YSCB	2013-06-23 18:00	6.00	
YSCB	2013-06-23 18:30	7.00	
YSCB	2013-06-23 19:00	7.00	
YSCB	2013-06-23 19:30	7.00	
YSCB	2013-06-23 20:00	7.00	
YSCB	2013-06-23 20:30	7.00	
YSCB	2013-06-23 21:00	7.00	
YSCB	2013-06-23 21:30	7.00	
YSCB	2013-06-23 22:00	7.00	
YSCB	2013-06-23 22:30	8.00	
YSCB	2013-06-23 23:00	7.00	
YSCB	2013-06-23 23:30	8.00	
YSCB	2013-06-24 00:00	8.00	
YSCB	2013-06-24 00:30	7.00	
YSCB	2013-06-24 01:00	7.00	
YSCB	2013-06-24 01:30	7.00	
YSCB	2013-06-24 02:00	7.00	
YSCB	2013-06-24 02:30	7.00	
YSCB	2013-06-24 03:00	7.00	
YSCB	2013-06-24 03:30	7.00	
YSCB	2013-06-24 04:00	7.00	
YSCB	2013-06-24 04:30	8.00	
YSCB	2013-06-24 04:38	8.00	
YSCB	2013-06-24 05:00	8.00	
YSCB	2013-06-24 05:11	7.00	
YSCB	2013-06-24 05:30	7.00	
YSCB	2013-06-24 06:00	7.00	
YSCB	2013-06-24 06:30	8.00	
YSCB	2013-06-24 06:48	8.00	
YSCB	2013-06-24 07:00	8.00	
YSCB	2013-06-24 07:30	8.00	
YSCB	2013-06-24 08:00	9.00	
YSCB	2013-06-24 08:30	9.00	
YSCB	2013-06-24 09:00	9.00	
YSCB	2013-06-24 09:12	9.00	
YSCB	2013-06-24 09:30	9.00	
YSCB	2013-06-24 10:00	9.00	
YSCB	2013-06-24 10:30	9.00	
YSCB	2013-06-24 11:00	9.00	
YSCB	2013-06-24 11:11	9.00	
YSCB	2013-06-24 11:30	9.00	
YSCB	2013-06-24 12:00	9.00	
YSCB	2013-06-24 12:30	9.00	
YSCB	2013-06-24 13:00	9.00	
YSCB	2013-06-24 13:21	9.00	
YSCB	2013-06-24 13:30	9.00	
YSCB	2013-06-24 14:00	9.00	
